rank,tnt_name,tnt_sunflower,mjq_name,mjq_sunflower,dcx_name,dcx_sunflower,syx_name,syx_sunflower,lyw_name,lyw_sunflower,zzy_name,zzy_sunflower,yhx_name,yhx_sunflower,hjl_name,hjl_sunflower
1,萱哥不是萱哥哦,14400,赛利好饿,15000,抓鑫鑫煮粥,150000,我的大名叫盖亚,15000,小文叮咚,32740,在魔都吃土养小孩.,16020,那我装得像啊,20000,小贺哥哥的老公,10000
2,做人不要太李飞,12100,是小马激光阿,11550,里拉的唯一小福鑫,100000,轩轩成长快乐,10010,yaaaa_,30370,单纯冲着玩一下,14160,小白菜心里甜,11440,小贺哥哥的老婆,6220
3,小米乐,11950,小书配祺,8710,宝宝最可爱！,88880,单纯冲着玩一下,6000,读秒也争气,19230,Junnnnnnie,10000,多吃晚饭,10170,小贺哥哥保佑我大学合格,6030
4,阿捷,11950,大表姐,6660,肉丸也爱喜喜,55000,世界上哪有奥特曼嘛,5520,给宝贝的压岁钱,7150,天王老子来了我都是美女,6030,二薇薇二,6000,兔兔好吃吗,4720
5,求求您了！,11410,小马是乖宝宝,5290,喜帝爱肉丸,52240,谷惑崽,5500,·抱走吻文·,6100,真真不戳,5020,请公平对待严浩翔,5000,有富婆把我弄下去吗,4200
6,大胡子船长嘿嘿嘿,11110,拜托给个机会,5180,丁程鑫小年快乐呀(//̀Д/́/),52240,Junnnnnnie,5040,天黑天亮都会站在你身旁,5170,真的宝宝,5020,sjxw,5000,冬日暖阳的一抹光,4000
7,·抱走吻文·,7000,一枚追星的小丸子,4020,萌萌的飞行日记 01,52000,花吃了吗,5040,newokay,3020,我的大名叫盖亚,5020,大胡子船长嘿嘿嘿,4910,啊吧啊吧,3020
8,A.求求爸爸们给我个机会,5600,-隔壁老李_,3100,招生办来抢人了,43060,壮士请留步,5000,萱哥不是萱哥哦,3020,PAYRAY-0305,5010,萱哥不是萱哥,4910,想吃章鱼烧的小吴,3020
9,姐姐们慢点吧,5030,MJQ-WSQ,1550,楼上心心想去哪咱就去哪！,32130,鱼饼绘宋,4000,萱哥不是萱哥,3020,壮士请留步,5000,不要不要下雨,4910,基金绿了不冲了,3000
10,好嘉鑫亚耀源翔贺,4920,是小殷吖,1520,今天宝宝发微博了吗,22400,轩轩要快乐,2670,可爱星球外星人,3020,小张不圆！,3030,萱哥不是萱哥哦,4900,卤鱼丸丸丸,2110
11,顾简易,3100,zhanghongyan,1110,天黑天亮都会站在你身旁,22400,好喜歡番茄,2170,外星小肉肉,3020,江江超有爱,1530,kk_orb,4560,贺峻霖是仙子,1880
12,萱哥不是萱哥,3060,yoyoyoyo.,1110,可爱光波biu～,19190,Grace wwwwwww,2000,njy.,3000,棕鼠椿颂,1310,吃一碗,2500,小兔满处跑,1830
13,迪迦永远的神保佑我,3050,望仔曲祺,1110,被可爱光波击中了啦,15240,青梅甜酒,1400,蜜桃冰川,2700,张真源老婆！！,1260,外星小肉肉,2380,给我留点钱,1730
14,萱哥不是萱哥是萱哥,3050,你是美女别和我抢了求求了,1100,阿拉鑫鑫生日快乐,14420,小念恋轩,1190,只是个猪猪包,2700,张真源叫声姐姐,1120,不畏不悔，愿顶峰相见,1990,草莓星茶,1720
15,我的大名叫盖亚,3050,小脑袋的草莓大福,1070,心心的狗皮特,13800,皮蛋solo粥！,1130,是吻文文文呀,2620,希望张张天天开心！,1080,严浩翔祝我教资必过和暴富,1900,萱哥不是萱哥,1720
16,就再来一碗嘛,3040,TNT家的顾艾,1060,宝贝想做什么做什么,12900,ICE_亚轩,1100,平平无奇c111,2580,求求大家这是我最后的愿望555,1080,可爱星球外星人,1900,今年高考球球给我个机会吧,1720
17,十四xiao,3010,琳.琳.琳.琳.琳.琳.,1040,爱你的人始终都爱你yiq～,12590,吃魚么,1070,小小小小小小小,2400,世界上哪有奥特曼嘛,1080,冒泡泡儿,1900,麻袋袋子,1720
18,白白223456,3000,嘉褀如许,1000,灯宝必上北影,12240,任琬玉雪,1070,酷酷酷酷盖的姐姐,2400,宇宙无敌大美女,1080,今年高考求求姐子了,1810,外星小肉肉,1720
19,Dengdengdeng,2990,布丁泡文文,860,你也要来一口吗,12240,亚轩小笨蛋❤️ ,1020,晚月星念,2190,萱哥不是萱哥是萱哥,1070,。.。.,1810,姜糖,1610
20,放荡不羁爱自由,2400,你笑一下,620,小福鑫 好运来,11600,宋亚轩婆娘,1020,刘耀文我的爹,1600,张真源姐姐爱你,1070,初冬集序,1800,是珂玺姐姐呀,1490
21,随便是个爆米花,2050,TNT全世界最棒的小朋友们,610,老公多吃点,11550,宋一个村,1010,请给个机会求求了！！！,1560,让让孩子吧今年高考,1060,寒酥入骨,1610,霖听忆彩.,1490
22,嘉祺杀到我啦,2040,bobobao,600,没梗给大家拜个年,11200,吐两个泡泡的鱼,1000,爱你的人始终都爱你yiq～,1540,数一数1234567,1060,苏退,1610,贺峻霖是宇宙级大帅哥,1230
23,T123N4567T,2000,77丸子,580,字节今天发钱啦！,11100,可爱星球外星人,1000,一个贫穷的美女,1540,哈嘻嘻嘻哈,1050,停止打压浩翔,1600,糖仔源源源圈圈,1130
24,小小123456,1930,叁肆十二,570,心动完成时（正版,11090,海绵丢了宝宝,860,白色恋人超好吃,1540,xxy只想zzy ,1020,汤圆菇,1600,小熊恋爱信号,1080
25,可以踩在翔哥AJ上嘛,1670,我爱TNT耶,520,小灯儿小年快乐～,11020,馒头仔t,850,mzx.,1540,Luella-芙芙,900,cxy86,1260,球球各位了,1070
26,宋亚轩的馒头abab,1560,SixFeet,520,给我一瓶降压药,11000,钮祜禄氏·站不稳就跪下,830,刘耀文戒赌吧,1530,美女们救救我！,870,₩,1260,霖霖哥哥贺新年,1040
27,站那，别动!,1560,芒果蛋糕_,520,2030零碳目标冲鸭,10990,宋昱臻,830,萱哥不是萱哥是萱哥,1530,TEENSJIA,850,山城雪丽糍-,1200,给个机会吧,1030
28,TNT全世界最棒的小朋友们,1410,一枚枕头,520,老婆公主的保安队长,10400,TNT全世界最棒的小朋友们,800,骑猪的郭子,1520,给孩子一次机会,760,小熊的巧克力豆,1180,小王今天暴富了吗,1020
29,龙君煜,1320,马嘉祺要平安喜乐,520,哪都行，妈不挑,10400,《柠》,760,甜老师不甜,1520,Wan-SUliye_,680,tnte,1030,小贺老师的zzh,900
30,努力挣钱给飞总送拖鞋,1270,迪迦奥特轩.,510,woodyy,10180,好好读书见亚轩,710,不畏不悔，愿顶峰相见,1520,白给大饼哥,670,TNT全世界最棒的小朋友们,900,小高好困,770
31,姐姐让让我,1250,Taropie,480,萌萌的飞行日记02,10170,宋锐智的妈咪,680,·雾都小火锅·,1500,7西洲7.,650,蒲月浣熊,880,TNT全世界最棒的小朋友们,700
32,0802号爆米,1180,云朵变成影子L,460,妈咪可以多给心心点点赞嘛,10160,瑜瑜小盆友,610,·魚丸好吃么·,1420,甜熊奶糖,630,拾江南,780,呜呜姐姐们让让小学生,670
33,大白家的小星星,1110,狂野女孩-,450,请心心猫咪喝咖啡,9150,宋村村,610,布丁泡文文,1400,爆拳刘无敌0416,600,缺牙巴不缺盐巴,750,深海救赎_,670
34,TNT全世界最棒的小朋友,1110,星星喜欢月亮,380,Rhus每天来溜一圈,7330,小孙吃果冻,600,记不住名字,1400,小张多吃饭,590,Yachnemi,710,爸爸们可以让让我吗,640
35,一只会发光的四叶草,1020,三大都可以妈不挑,370,过节只收丁层心,7000,外星小肉肉,600,各位美女给个机会呗！！,1360,哦哦哦. ,570,小琪琪琪琪琪7,620,凌^檬,610
36,李飞你伤害人真有一套,1010,·芒果团子·,360,EEEstelle,6700,余清夏日-,530,是十八楼的小朋友,1320,白白白璟悦,550,限定小瑶,610,苏退,600
37,季.,1010,苏慕祺,350,没有老婆我可怎么办啊,6550,GOGOSONG,520,吃饱了吗？,1230,宇茜,550,Candy！,600,一枝春,600
38,灯她男人,1000,OrdnAry° 平淡,350,快来给公主交保护费,6500,好想宝贝芽芽,520,耀月之文,1200,vv要暴富,520,盐焗橘子,600,我腿麻了,580
39,小林-逢考必过,800,小马新年快乐,340,公主的狗,6220,kkkkatie,500,不想学理的四喜丸子,1200,小张的松果,510,美好形容,590,给个机会我初中没毕业,570
40,慢点慢点快没钱了,730,M-可可卿,340,25岁成熟男子,6200,汤岛布朗尼,500,吐一个泡泡的鱼,1000,一只高冷的豬,500,不吃香菜小熊,560,哦吼哈哈哈嘿嘿,520
41,•章鱼烧本铺•,660,露露的西法,320,心心妈找到工作咧,6170,眼里只有宋亚轩,500,各位美女给小朋友一个机会,1000,温柔证据_,480,是小熊夫人吖,530,DIB,520
42,心碎一地（送错了）,650,银河系的小辰,320,程程宝贝必上三大,6130,宋馒头的开水壶,490,·雾都九月·,960,TNT全世界最棒的小朋友们,440,当务之急是睡觉.,520,各位美女给个机会呗！！,520
43,OrdnAry° 平淡,580,可爱鬼小C,310,程程宝贝高考顺利,6110,coffee味时差,460,本来还想买鞋的,920,·源味小鱼·,410,·寒酥入骨·,520,给李飞打钱的第二年,510
44,wssyxdxka,570,TNT The love,300,灯她男人,6030,小炸会红爆,450,各位美女们给个机会,910,A.求求爸爸们给我个机会,400,抹茶星冰乐多加小熊,520,鹤立giao,510
45,想不到有文化的名字,560,1212921次陷阱,300,老婆美少女要少油少盐少糖知道吗,6000,34xxuan,450,给个机会刘耀文老婆们,860,你咧小圆,400,懂不懂球都用懂球帝,520,小白兎奶糖,500
46,凯家爆米花,550,p加鱼,300,美少女吃得这么寡淡还是做老公吧,6000,初九aa,450,馨雨1234,840,小炸会红爆,370,白桃奶酪杯,510,个破,500
47,停手吧！ballball,550,Habi,300,百度有年终奖但疫情费呢老板,5780,从八斤,440,小宋老师要平安喜乐.,810,佳男,300,银河拌饭-,500,小贺哥哥全世界最棒,490
48,洛洛啊啊啊,540,考不好英语誓不改名,300,大小姐驾到,5770,CINDY小黄,430,Lyt.,810,咖喱看我,300,浪旅,500,戚卉,490
49,tf鼓棒,530,ye椰汁,290,竹小喵,5660,六斤是赫敏的,410,暗恋小熊,800,真源不圆真源超级棒,260,Hielox,470,彼得小易,490
50,又凉了没事白嫖的小葵花,530,·小祺曲奇饼·,280,看完海就去看山,5640,轩小刘,410,葱香叉烧包,770,鑫源味糖果.,260,这里是小苏喔！,460,霖霖兔的小霖铛,490
51,TNT大红大紫！,520,桃沢樱,280,我想我还在等,5630,雾·都·丞·川,400,喜欢麻薯奶茶,750,哥哥姐姐妹妹们给个机会吧,240,刘耀文喊我考高中,410,我爱TNT耶,460
52,李飞的绯闻女友-,520,雪山焦糖不加盐,270,顶层心必上三大,5630,宋人头小姐和宋人头,400,HL.LYW,750,顾年瑾兮,230,暗恋小熊,410,你这个可恶的美女,460
53,求求了姐你卡了好几个,510,大胡子船长嘿嘿嘿,260,训练集！我命运般的训练集！,5620,奶味小轩!,400,TNT全世界最棒的小朋友们,730,小熊饼干保安,230,Evie,400,上楼了,430
54,梁三柒,510,狼崽爱吃奶盖,260,想念鑫鑫儿子的一天,5560,无语的羊,400,是小马激光阿,670,想再睡五分钟的马睿英,230,HJK SYX HMH,310,做一名最有趣的无趣数,430
55,Ka-ki,500,HJ.,250,舅舅你好久肥来嘛,5540,-春奈晚风-,380,新年快乐！,660,欧粉,230,严浩翔全世界最棒,300,花钱养小宝贝,430
56,刘耀文贺峻霖苏新皓的青缇,500,祺祺椰奶,230,丁程鑫要永远开心吖,5520,谁有答案,370,Tiann.,660,狼崽爱吃奶盖,220,与烬书,270,给个机会求求了,420
57,七日,500,求求让我脱非入欧吧！,230,年年小草莓,5430,我要考清华北大,350,小猪佩奇.,660,源轩的心动女孩,210,是吧是吧是吧是,260,想再睡五分钟的马睿英,420
58,盈盈syx,490,芝士冰汤圆w,220,永远在失眠,5400,轩轩你过来呀！,350,小丸子是兔兔啦！,610,美女们给个机会求求了,210,小熊交友会,260,kgbalabala,420
59,是粽子呀,480,小马+7°,210,小福鑫妈妈考上宾大了,5400,wssyxdxka,350,刘耀文是四番,610,颜忴,210,AKA黑马王妃,230,想做兔兔的猫,400
60,文文雯,450,给个机会求求了,210,兔子,5300,宋亚轩就是最棒哒,340,2021刘耀文永远开心,610,我是花姐别骂我,210,颜忴,210,贺峻霖是大帅哥吗？,400
61,-古月小发发-,420,CLRJA,210,move！我命运般的move！,5300,闪耀星第一小甜饼,340,甜桃派对,610,起司猪咪,200,D_H,200,橙味熊仔饼,310
62,苹菓小丸子,400,,200,心心宝贝生日快乐,5230,各位美女给个机会呗！！,340,.~.,600,真源的小fafa,200,今年中考救救孩子吧！,200,轩轩爱吃鱼,310
63,憨煲生菜,370,啾啾zz,200,COAGULATION鑫数据,5200,芫冬,340,丸之药比,600,各位美女给个机会呗！！,200,各位美女给个机会呗！！,200,湳哲,310
64,我要带马嘉祺去快乐星球,350,祺味戚风,200,有时间一起滑雪,5200,宋你一条鱼,320,无名字,600,火羊火暴,200,想再睡五分钟的马睿英,200,MDSLZYHBP,300
65,贺艺ymy,330,各位美女给个机会呗！！,200,丁程鑫老公我爱你ʕ •ᴥ•ʔ,5200,是唐小葵嘛,320,数学好难啊,600,真真好棒。,200,－盐－,180,西楼不是西楼,300
66,十八楼的孩子最棒啦,310,颜忴,200,十九岁 成为更多人的星星,5200,张情ing,310,刘文是我爹,600,放过那条大青鱼,190,苏退灌饼子,180,LanGui,280
67,沐子会飞,300,小炸要好好吃饭,200,变没变小福鑫说的算,5200,小甜螺,300,求求了给小魚个机会,590,苏小柠,190,楼上下水道炸了,170,TNT一直都是最棒的噢,280
68,给个机会求求了,290,是畅呀,200,校花的贴身保安,5200,南玖,300,星冰月亮湾,570,北念h,190,猪猪包的脸颊肉,160,颜忴,260
69,Niki幸夏946,280,爱小马的小焦,180,育才没倒闭,5200,顾瑄烨,300,狼崽哩脑阔超聪明,560,顾冉柯.,150,自然甜不腻,160,胡萝卜饲养员-,240
70,各位美女给个机会呗！！,250,覃丽蓉,180,比邻星迎春大扫除,5160,温温吖,290,乔治小丸子,560,·魚丸好吃么·,150,巧克力和言小熊,160,瑜瑜小盆友,240
71,想成为富婆,250,星河甜饼铺,180,woodyyhel,5130,香香的兔兔呀！,290,嘻嘻嘻%,540,TNT全世界最棒的小朋友,150,球球各位了,150,小小风爆,210
72,小宋也是小祺,240,盐城小气球,170,鑫鑫宝贝女儿,5100,宋芽芽的何小鑫,290,特困困困生,540,请各位爸爸妈妈们给孩子个机会,150,·魚丸好吃么·,150,贺阿霖霖霖霖霖,210
73,七瓣橘子,220,妍妍的土豆喵,160,老公我的，藏起来，不给看YES,4700,strawberrygirl,280,jasmine夢遊計,530,外星小肉肉,150,怪味兔,150,顾冉柯.,200
74,芫冬,220,彤-ZYY-彤,160,leesiki47,4540,爆米花-*,280,给宝贝拜个早年,520,人设真香,140,TNT全世界最棒的小朋友,150,小熊与蟹黄大侠,200
75,小炸小炸好好读书,210,本来就很挑剔,160,鑫鑫看小猫,4440,吐一个泡泡的鱼,260,时代峰峻公平对待刘耀文,520,刺蝟子,130,高考给个机会,140,霖霖兔遇到小熊,200
76,颜忴,210,我不是美女，我想要亲签,160,丁程鑫你好！这是考试神,4110,麦辣鸡翅,260,LIL牌炸丸子,520,小宋超爱小张,130,xiao严,140,爱上黑加仑,170
77,Yube_一起仰望星星,200,恬～,160,心心宝贝考上三大,4100,不吐泡泡的鱼,250,藏不住猫耳朵,520,我超爱吃烤鸡爪的,130,可惜这只鸡腿要被我吃了,140,超爱小炸吖,160
78,想去偷兔子,200,周敏三无向衡,160,就是喜欢猪猪包,4100,小熊牛奶盒,250,AikL.,510,lzyuyu,130,Wyhx_,140,TNT全世界最棒的小朋友,160
79,吐一个泡泡的鱼,200,提·提拉米苏,150,特困一点也不困,3740,萱哥不是萱哥是萱哥,250,刘耀文女友粉,510,吃爆米花的真知棒,120,马鑫茹,140,请各位爸爸妈妈们给孩子个机会,160
80,银河系的小辰,200,新春快乐万事胜意,150,宝贝心心天天开心,3730,超i小宋,250,奶困小文,500,是美好的一天吧,120,想当小熊软糖,140,李飞你伤害人真有一套,150
81,₩,200,野原屁屁兔,150,看戏真棒数据也要搞！,3660,颜忴,250,别踩刘耀文猪儿,500,安娜娜娜,120,想去看海,130,发光的少年们,150
82,爆爆爆米花超爱太闹腾,200,TNT全世界最棒的小朋友,150,不做数据都会被我暗鲨,3660,轩轩今天开心吗？,240,小晗不憨.,500,芊屿樱ya,120,钒溪会好好学音乐,130,希望这个名字能引起你的注意,150
83,不吐泡泡的鱼,190,plpww,150,心囡 妈妈爱你,3560,love song,240,ci饭饭小朋友,500,洲妹,120,·池穗岁岁平安·,130,超级二霖,150
84,L炸,180,芯芯MJQ,150,棠kiyoi,3490,鱿鱼尤鱼,240,小李不熬夜.,480,是珍芳呀～,120,晚安熊睡屋,120,镜心,150
85,吐两个泡泡的鱼,180,外星小肉肉,150,完全理想型,3390,宋一个亚轩给我,240,lilwwen,480,美女zjy,110,严浩翔一定会发光的,120,洛雪很向往重庆,150
86,祺祺玉米,180,龙君煜,150,丁程鑫快来教我做数学,3300,Strawberry0304,240,喜文,440,七瓣橘子,110,小闫~,120,沫兮呀,130
87,小猪想rua,170,能整能泥能当妈,140,寻艺百度送货微指记得做,3190,王子.,240,好费脑子,440,-七只奶团子妙妙屋-,100,-心动男嘉宾TNT-,120,海盐小眠,130
88,！！！:,170,不困不困,140,没梗那就给小福鑫拜个早年,3020,snxhxy,220,五十一,430,想喝幽兰拿铁,100,略略豚骨拉面嘎嘎噶,120,贺西北风啦,130
89,小怡要努力,150,草莓味脆脆鲨,140,北电门口吃烧烤,3000,TNT今天翻牌了吗,220,·奶文博士·,420,zzy.c,100,安颜姐姐,120,为什么没人告诉我月末清零,130
90,瑜瑜小盆友,150,十四xiao,140,中戏草地看星星,3000,轩轩要开心,210,颜忴,410,小琪要减肥,100,我爱吃毛肚,120,凌霖零,130
91, 轩轩要恰饭吗,150,每天想马嘉祺1001遍,140,各位儿媳好厉害,2840,是小涵呀,210,吐两个泡泡的鱼,400,真源真圆¥¥,100,RA-SYX,110,是美好的一天吧,120
92,竺子,140,祺祺是只喵,130,丁婆就要做数据！,2800,奶味鸭轩儿,210,有钱婬,400,陪小炸一起走✨ ,100,·春日桃桃酱·,110,xiao严,120
93,刘眼泪的baby-,140,ovohiii,130,心心妹崽吃费列罗吗,2740,限定小王.,210,不吐泡泡的鱼,350,花园在逃唔西迪西,100,所谓严值高,110,奶茶使我快乐,120
94,小轩遨游太空,130,·原野井村-,130,老公能不能叫我声爸爸,2730,SLYRXX,210,爱刘耀文100年,350,从八斤,100,千程程程,110,又没抢到宵夜的栓栓,110
95,哆哆嗦嗦……,130,树懒球,110,仙女酱,2710,轩轩不是萱萱-,210,芝心.耀丸,350,李有病阿,100,ZAYN,110,霄霄今年一定暴富,110
96,五十一,120,连静怡,110,momochan828,2690,丫丫,210,咬闻的鹅鹅,310,大区长小嬛嬛,100,시영,100,桉树旁的星,110
97,若芽色的椰子,120,苏沫沫♥,110,老公少吃点,2670,T.Q.A,210,-雾都文文子-,310,海盐是柠檬哒,100,葭月银河系,100,小狗崽,110
98,安颜姐姐,120,六斤嘉琪我都要,110,吃不吃饭啊到底,2660,,200,星耀满月,310,阳舒可,100,一只快乐小羊,100,·霖霖念念·,110
99,沫兮呀,110,安颜姐姐,110,小猪和饭饭很熟,2640,追星真累啊,200,l y x x y,310,拖鞋供应商,70,鱼没耐心烤鱼,100,来口猫咪吗,110
100,18LLLLLLL,110,鸡汤喝多了会胖,100,老公 我们一起高考加油！,2600,heiyulau,200,别踩我猪儿`,300,雨雨鱼鱼雨,70,onusang,100,守护TNT的小卷毛,100
